time,ecg
1,438
2,439
3,440
4,440
5,441
6,441
7,441
8,442
9,443
10,444
11,443
12,444
13,444
14,444
15,444
16,444
17,446
18,447
19,446
20,447
21,448
22,448
23,449
24,450
25,450
26,451
27,451
28,452
29,453
30,454
31,454
32,455
33,455
34,456
35,456
36,456
37,456
38,456
39,457
40,458
41,460
42,461
43,461
44,462
45,463
46,463
47,463
48,463
49,464
50,464
51,465
52,465
53,465
54,466
55,467
56,467
57,468
58,468
59,468
60,468
61,469
62,469
63,468
64,469
65,470
66,470
67,471
68,471
69,472
70,472
71,472
72,472
73,473
74,473
75,474
76,473
77,473
78,474
79,474
80,474
81,475
82,475
83,476
84,477
85,477
86,477
87,477
88,476
89,476
90,477
91,477
92,478
93,479
94,479
95,480
96,480
97,480
98,479
99,479
100,479
101,479
102,478
103,478
104,478
105,478
106,479
107,479
108,479
109,479
110,480
111,480
112,480
113,479
114,480
115,480
116,481
117,481
118,482
119,482
120,482
121,483
122,483
123,483
124,484
125,484
126,484
127,485
128,485
129,485
130,486
131,486
132,486
133,487
134,487
135,488
136,489
137,490
138,491
139,491
140,492
141,492
142,493
143,494
144,495
145,497
146,498
147,499
148,501
149,503
150,504
151,505
152,506
153,507
154,507
155,508
156,507
157,508
158,508
159,510
160,511
161,512
162,514
163,515
164,516
165,518
166,517
167,518
168,519
169,520
170,521
171,522
172,522
173,523
174,525
175,527
176,528
177,528
178,528
179,529
180,529
181,530
182,531
183,531
184,532
185,533
186,534
187,535
188,536
189,537
190,537
191,537
192,537
193,537
194,537
195,536
196,536
197,535
198,535
199,535
200,535
201,535
202,535
203,535
204,534
205,535
206,535
207,535
208,534
209,533
210,532
211,531
212,530
213,530
214,530
215,530
216,530
217,529
218,529
219,529
220,529
221,528
222,528
223,528
224,528
225,528
226,528
227,527
228,527
229,526
230,525
231,525
232,524
233,524
234,523
235,523
236,523
237,522
238,522
239,521
240,521
241,519
242,519
243,519
244,519
245,519
246,519
247,518
248,517
249,516
250,515
251,515
252,515
253,516
254,517
255,518
256,518
257,518
258,518
259,517
260,517
261,516
262,516
263,516
264,515
265,515
266,515
267,515
268,515
269,515
270,515
271,516
272,517
273,517
274,516
275,516
276,516
277,516
278,516
279,515
280,515
281,514
282,514
283,514
284,515
285,515
286,515
287,515
288,515
289,514
290,513
291,512
292,512
293,513
294,513
295,513
296,513
297,513
298,513
299,513
300,513
301,513
302,514
303,514
304,514
305,514
306,514
307,514
308,514
309,514
310,513
311,512
312,512
313,511
314,511
315,512
316,512
317,512
318,512
319,512
320,512
321,512
322,512
323,512
324,512
325,513
326,513
327,512
328,512
329,512
330,512
331,511
332,510
333,509
334,508
335,507
336,507
337,507
338,507
339,508
340,508
341,508
342,508
343,508
344,508
345,508
346,508
347,506
348,505
349,504
350,504
351,503
352,502
353,502
354,502
355,503
356,504
357,505
358,506
359,507
360,508
361,508
362,509
363,509
364,509
365,509
366,509
367,509
368,510
369,510
370,509
371,509
372,508
373,507
374,507
375,507
376,507
377,507
378,507
379,507
380,506
381,505
382,505
383,505
384,505
385,505
386,506
387,505
388,506
389,508
390,508
391,508
392,508
393,508
394,508
395,507
396,506
397,506
398,506
399,507
400,507
401,507
402,507
403,507
404,506
405,506
406,505
407,506
408,506
409,507
410,507
411,507
412,507
413,507
414,507
415,508
416,508
417,508
418,508
419,508
420,507
421,507
422,506
423,506
424,506
425,506
426,506
427,506
428,505
429,505
430,503
431,503
432,503
433,503
434,503
435,503
436,504
437,504
438,504
439,504
440,504
441,504
442,505
443,505
444,506
445,506
446,507
447,508
448,509
449,510
450,511
451,511
452,512
453,511
454,510
455,511
456,511
457,511
458,512
459,513
460,515
461,517
462,519
463,521
464,522
465,525
466,526
467,527
468,527
469,527
470,527
471,525
472,524
473,524
474,524
475,524
476,524
477,524
478,524
479,524
480,524
481,524
482,523
483,523
484,522
485,520
486,519
487,519
488,518
489,518
490,517
491,515
492,515
493,514
494,512
495,511
496,510
497,510
498,509
499,509
500,510
501,510
502,510
503,510
504,510
505,510
506,509
507,508
508,508
509,507
510,506
511,505
512,505
513,504
514,503
515,502
516,502
517,503
518,503
519,503
520,502
521,501
522,502
523,501
524,500
525,500
526,500
527,501
528,502
529,502
530,503
531,503
532,503
533,503
534,502
535,502
536,501
537,500
538,499
539,498
540,499
541,498
542,499
543,499
544,500
545,500
546,499
547,498
548,496
549,493
550,490
551,486
552,481
553,477
554,473
555,467
556,461
557,455
558,450
559,447
560,444
561,444
562,444
563,444
564,443
565,444
566,443
567,440
568,438
569,436
570,438
571,444
572,456
573,476
574,500
575,526
576,554
577,583
578,612
579,639
580,662
581,679
582,691
583,692
584,687
585,680
586,674
587,669
588,667
589,667
590,668
591,671
592,673
593,679
594,686
595,696
596,706
597,716
598,725
599,735
600,743
601,745
602,743
603,739
604,732
605,723
606,711
607,697
608,679
609,662
610,645
611,627
612,611
613,593
614,577
615,565
616,552
617,540
618,530
619,521
620,513
621,504
622,496
623,489
624,481
625,475
626,468
627,463
628,457
629,453
630,449
631,447
632,444
633,443
634,442
635,442
636,441
637,441
638,440
639,440
640,440
641,439
642,439
643,438
644,438
645,439
646,438
647,439
648,440
649,440
650,441
651,442
652,441
653,441
654,440
655,440
656,440
657,441
658,441
659,440
660,441
661,441
662,443
663,444
664,444
665,446
666,447
667,449
668,451
669,451
670,452
671,452
672,452
673,454
674,455
675,455
676,455
677,455
678,455
679,455
680,457
681,458
682,459
683,460
684,460
685,462
686,462
687,463
688,462
689,462
690,463
691,462
692,462
693,462
694,462
695,462
696,463
697,464
698,465
699,465
700,466
701,466
702,466
703,467
704,468
705,469
706,470
707,470
708,470
709,470
710,470
711,470
712,470
713,471
714,471
715,471
716,472
717,472
718,472
719,473
720,473
721,474
722,474
723,474
724,474
725,475
726,476
727,476
728,478
729,478
730,479
731,479
732,479
733,479
734,479
735,479
736,479
737,480
738,480
739,480
740,481
741,481
742,481
743,481
744,481
745,481
746,481
747,480
748,480
749,479
750,480
751,480
752,480
753,479
754,479
755,479
756,480
757,481
758,482
759,483
760,485
761,485
762,484
763,484
764,484
765,484
766,484
767,484
768,483
769,483
770,483
771,483
772,483
773,483
774,482
775,481
776,482
777,482
778,483
779,484
780,486
781,486
782,487
783,489
784,490
785,491
786,491
787,491
788,491
789,491
790,492
791,492
792,493
793,494
794,495
795,496
796,497
797,497
798,499
799,500
800,501
801,502
802,503
803,504
804,504
805,504
806,505
807,506
808,508
809,510
810,511
811,511
812,511
813,511
814,512
815,514
816,516
817,518
818,520
819,522
820,525
821,527
822,528
823,530
824,532
825,533
826,534
827,535
828,536
829,537
830,537
831,538
832,539
833,539
834,540
835,540
836,541
837,542
838,542
839,543
840,543
841,542
842,542
843,541
844,540
845,540
846,540
847,540
848,540
849,540
850,539
851,539
852,540
853,540
